user_id;birth_date;gender;loyalty_tier
USR-1188;1996-03-26;F;Platinum
USR-1189;2005-12-02;M;Bronze
USR-1190;2005-01-23;M;Bronze
USR-1191;2004-09-05;M;Bronze
USR-1192;2001-07-02;M;Gold
USR-1193;2010-05-02;M;Silver
USR-1194;2004-02-17;M;Bronze
USR-1195;2005-01-23;M;Bronze
USR-1196;2005-03-06;M;Bronze
USR-1197;2006-06-03;F;Bronze
USR-1198;1995-06-13;M;Bronze
USR-1199;2009-10-21;F;Gold
USR-1200;1997-07-21;M;Bronze
USR-1201;1993-10-19;M;Bronze
USR-1202;2007-10-13;M;Bronze
USR-1203;2008-02-07;M;Bronze
USR-1204;1996-11-11;F;Silver
USR-1205;1996-02-05;M;Silver
USR-1206;2012-02-01;M;Silver
USR-1207;2006-11-22;M;Platinum
USR-1208;1995-02-06;M;Silver
USR-1209;1996-08-14;M;Silver
USR-1210;2005-04-24;M;Silver
USR-1211;2005-06-17;M;Silver
USR-1212;2002-07-28;M;Bronze
USR-1213;1996-05-04;M;Gold
USR-1214;1996-10-28;M;Bronze
USR-1215;1994-10-11;M;Bronze
USR-1216;2005-01-25;M;Silver
USR-1217;2009-02-27;F;Silver
USR-1218;2004-07-03;F;Silver
USR-1219;2004-02-06;M;Bronze
USR-1220;2010-06-02;F;Silver
USR-1221;2006-08-04;M;Silver
USR-1222;2004-07-14;M;Bronze
USR-1223;1998-01-04;M;Gold
USR-1224;1995-03-26;M;Silver
USR-1225;1998-01-17;M;Bronze
USR-1226;2006-10-13;M;Bronze
USR-1227;2011-07-05;M;Silver
USR-1228;2010-01-01;M;Silver
USR-1229;2003-07-26;M;Bronze
USR-1230;1997-06-07;M;Bronze
USR-1231;2011-10-24;M;Silver
USR-1232;2007-02-18;M;Silver
USR-1233;1998-08-21;F;Silver
USR-1234;2010-09-07;M;Bronze
USR-1235;2008-02-16;M;Bronze
USR-1236;1996-07-28;M;Bronze
USR-1237;2005-09-21;M;Gold
USR-1238;2005-10-09;M;Bronze
USR-1239;2008-07-05;M;Gold
USR-1240;2010-01-22;M;Bronze
USR-1241;2004-04-28;M;Bronze
USR-1242;2004-06-02;M;Bronze
USR-1243;2007-10-14;M;Gold
USR-1244;2005-10-05;M;Silver
USR-1245;1996-09-25;F;Silver
USR-1246;2007-04-15;F;Bronze
USR-1247;2008-01-06;M;Bronze
USR-1248;2004-11-15;M;Bronze
USR-1249;2010-10-25;M;Silver
USR-1250;2001-12-25;M;Bronze
USR-1251;2005-08-22;M;Bronze
USR-1252;1997-12-01;M;Bronze
USR-1253;2005-11-07;F;Bronze
USR-1254;2004-12-05;M;Silver
USR-1255;2008-01-15;F;Bronze
USR-1256;2006-09-23;M;Bronze
USR-1257;1996-06-08;M;Silver
USR-1258;1999-01-07;M;Silver
USR-1259;2005-04-06;M;Bronze
USR-1260;2006-12-01;M;Gold
USR-1261;1995-02-20;M;Silver
USR-1262;2003-05-20;F;Bronze
USR-1263;2010-04-16;M;Silver
USR-1264;2003-02-26;M;Bronze
USR-1265;2005-09-21;M;Bronze
USR-1266;1997-10-23;M;Platinum
USR-1267;2005-07-14;M;Bronze
USR-1268;1997-01-25;M;Platinum
USR-1269;2010-09-14;M;Silver
USR-1270;1999-08-07;M;Bronze
USR-1271;1996-12-18;M;Silver
USR-1272;2012-08-05;M;Bronze
USR-1273;2006-08-07;F;Silver
USR-1274;2004-04-11;M;Silver
USR-1275;2004-08-08;M;Bronze
USR-1276;2002-04-05;F;Gold
USR-1277;1995-03-12;M;Gold
USR-1278;2004-03-05;F;Gold
USR-1279;2006-05-04;M;Bronze
USR-1280;2008-12-05;F;Bronze
USR-1281;2005-04-19;M;Bronze
USR-1282;2001-01-12;M;Bronze
USR-1283;2005-11-08;M;Bronze
USR-1284;2004-05-25;M;Silver
USR-1285;2010-10-04;M;Silver
USR-1286;2005-11-24;M;Bronze
USR-1287;2006-09-25;F;Bronze
USR-1288;2005-12-08;F;Silver
USR-1289;1996-07-09;M;Bronze
USR-1290;2012-04-20;M;Bronze
USR-1291;2010-05-03;F;Bronze
USR-1292;2009-11-17;M;Bronze
USR-1293;2005-12-27;F;Silver
USR-1294;2005-10-13;M;Silver
USR-1295;2010-01-08;F;Silver
USR-1296;2010-09-28;M;Bronze
USR-1297;2007-02-03;M;Platinum
USR-1298;1996-12-11;M;Gold
USR-1299;2007-04-07;F;Bronze
USR-1300;2008-03-12;M;Platinum
USR-1301;2003-09-16;M;Silver
USR-1302;2003-06-23;M;Silver
USR-1303;2006-03-17;M;Gold
USR-1304;1993-11-12;F;Bronze
USR-1305;1997-12-11;M;Bronze
USR-1306;2009-07-13;M;Silver
USR-1307;2008-07-08;M;Platinum
USR-1308;2005-08-26;M;Bronze
USR-1309;2009-08-05;M;Silver
USR-1310;2004-05-18;M;Silver
USR-1311;1993-01-04;M;Bronze
USR-1312;2008-03-24;M;Bronze
USR-1313;2008-03-13;M;Bronze
USR-1314;2005-06-11;M;Bronze
USR-1315;2005-04-22;M;Gold
USR-1316;2008-01-25;M;Bronze
USR-1317;2005-03-04;M;Bronze
USR-1318;1997-05-18;M;Gold
USR-1319;2007-06-28;M;Silver
USR-1320;2012-02-28;M;Silver
USR-1321;2006-08-06;F;Bronze
USR-1322;2007-12-26;M;Silver
USR-1323;2010-01-05;M;Bronze
USR-1324;1995-09-23;M;Gold
USR-1325;2003-08-10;M;Silver
USR-1326;2012-04-03;M;Silver
USR-1327;2004-08-03;M;Bronze
USR-1328;2007-04-03;M;Bronze
USR-1329;1996-07-04;F;Gold
USR-1330;2003-11-04;M;Silver
USR-1331;1995-06-11;M;Silver
USR-1332;2002-10-12;M;Bronze
USR-1333;2004-11-19;M;Silver
USR-1334;2012-06-10;M;Bronze
USR-1335;2005-08-17;M;Silver
USR-1336;1994-05-21;M;Gold
USR-1337;1998-11-26;M;Platinum
USR-1338;2006-01-09;M;Bronze
USR-1339;2005-03-20;M;Bronze
USR-1340;1993-11-03;M;Silver
USR-1341;2004-12-26;F;Bronze
USR-1342;1998-12-09;M;Silver
USR-1343;2010-07-21;M;Bronze
USR-1344;2010-10-01;M;Silver
USR-1345;2009-11-03;F;Silver
USR-1346;2004-02-09;M;Silver
USR-1347;2010-10-24;M;Bronze
USR-1348;2012-09-28;M;Gold
USR-1349;2005-06-19;M;Bronze
USR-1350;2004-05-09;M;Bronze
USR-1351;1996-02-19;M;Silver
USR-1352;2004-01-25;M;Platinum
USR-1353;2011-09-12;M;Platinum
USR-1354;2009-07-27;F;Bronze
USR-1355;1995-05-17;M;Silver
USR-1356;2005-08-20;M;Bronze
USR-1357;2004-01-06;M;Bronze
USR-1358;2006-03-20;F;Silver
USR-1359;2004-07-15;M;Platinum
USR-1360;1996-08-26;F;Bronze
USR-1361;2005-10-20;M;Gold
USR-1362;2010-11-21;M;Bronze
USR-1363;2002-06-14;M;Gold
USR-1364;2005-04-18;M;Bronze
USR-1365;2003-01-22;F;Bronze
USR-1366;2005-06-09;M;Silver
USR-1367;2006-04-13;M;Bronze
USR-1368;2007-05-28;F;Platinum
USR-1369;2009-04-25;M;Silver
USR-1370;2011-02-03;M;Platinum
USR-1371;1992-05-08;M;Gold
USR-1372;2008-02-24;M;Bronze
USR-1373;2003-08-22;M;Bronze
USR-1374;2011-04-04;F;Bronze
USR-1375;1996-04-04;M;Platinum
USR-1376;2007-08-25;F;Platinum
USR-1377;1995-08-05;M;Bronze
USR-1378;2009-07-25;M;Bronze
USR-1379;2007-04-26;M;Silver
USR-1380;2004-12-24;M;Bronze
USR-1381;2012-09-25;M;Bronze
USR-1382;2002-02-03;M;Bronze
USR-1383;2009-09-08;M;Silver
USR-1384;2005-09-25;M;Platinum
USR-1385;2011-09-19;M;Silver
USR-1386;2005-08-25;M;Platinum
USR-1387;2008-05-04;F;Gold
USR-1388;2006-06-03;M;Silver
USR-1389;2004-02-24;M;Silver
USR-1390;2012-05-10;M;Silver
USR-1391;2004-01-22;M;Silver
USR-1392;2003-04-14;M;Bronze
USR-1393;2011-10-24;M;Bronze
USR-1394;1996-08-09;M;Gold
USR-1395;1996-07-21;M;Bronze
USR-1396;1996-09-13;M;Silver
USR-1397;2007-02-23;F;Silver
USR-1398;2007-02-12;F;Bronze
USR-1399;2011-07-18;M;Bronze
USR-1400;2002-06-15;M;Silver
USR-1401;2010-01-09;M;Gold
USR-1402;2005-05-14;F;Bronze
USR-1403;1995-04-13;M;Silver
USR-1404;2007-08-27;F;Silver
USR-1405;2005-10-02;M;Bronze
USR-1406;2004-06-09;M;Silver
USR-1407;2012-06-19;M;Gold
USR-1408;2010-05-11;M;Silver
USR-1409;1998-12-25;M;Platinum
USR-1410;2004-10-19;M;Platinum
USR-1411;2004-09-20;M;Platinum
USR-1412;1996-07-07;M;Platinum
USR-1413;2010-04-20;M;Silver
USR-1414;2004-03-12;M;Bronze
USR-1415;2008-10-13;M;Bronze
USR-1416;2008-10-26;M;Silver
USR-1417;2005-03-16;F;Silver
USR-1418;1996-05-09;M;Bronze
USR-1419;2011-01-07;M;Gold
USR-1420;2009-07-22;M;Bronze
USR-1421;1995-02-03;M;Gold
USR-1422;1995-05-02;M;Bronze
USR-1423;2005-03-25;M;Gold
USR-1424;2008-07-13;M;Gold
USR-1425;2006-03-14;F;Gold
USR-1426;2012-02-01;M;Bronze
USR-1427;2003-02-12;M;Silver
USR-1428;1996-01-14;M;Platinum
USR-1429;2010-05-05;M;Bronze
USR-1430;1996-03-06;M;Gold
USR-1431;1997-02-20;M;Bronze
USR-1432;2008-09-28;F;Gold
USR-1433;2002-04-01;M;Bronze
USR-1434;2007-06-06;M;Gold
USR-1435;2005-05-03;F;Bronze
USR-1436;1998-04-14;F;Silver
USR-1437;2008-03-07;M;Silver
USR-1438;2005-02-09;M;Bronze
USR-1439;1995-01-08;M;Bronze
USR-1440;2011-04-06;M;Gold
USR-1441;2010-04-15;M;Silver
USR-1442;1995-05-05;M;Bronze
USR-1443;2008-03-02;M;Gold
USR-1444;2008-03-04;M;Bronze
USR-1445;2005-07-25;M;Bronze
USR-1446;2005-08-07;M;Bronze
USR-1447;2005-02-26;F;Silver
USR-1448;2010-06-17;F;Bronze
USR-1449;2008-08-02;M;Bronze
USR-1450;2012-02-08;M;Silver
USR-1451;2004-10-15;M;Silver
USR-1452;2010-02-02;M;Bronze
USR-1453;2003-04-27;M;Silver
USR-1454;2005-01-28;M;Silver
USR-1455;2007-02-16;M;Silver
USR-1456;2007-02-04;M;Silver
USR-1457;2006-11-24;M;Bronze
USR-1458;2005-01-05;M;Bronze
USR-1459;2005-10-26;F;Silver
USR-1460;2004-05-23;M;Bronze
USR-1461;1996-06-20;M;Platinum
USR-1462;2005-10-01;M;Gold
USR-1463;2007-07-08;M;Bronze
USR-1464;2004-11-08;M;Silver
USR-1465;2005-10-26;M;Bronze
USR-1466;2003-10-05;M;Silver
USR-1467;1996-06-11;M;Gold
USR-1468;2006-04-25;M;Bronze
USR-1469;2005-06-01;M;Bronze
USR-1470;2006-05-09;M;Bronze
USR-1471;2007-11-24;F;Bronze
USR-1472;2011-08-09;M;Silver
USR-1473;2003-09-20;M;Gold
USR-1474;2009-12-03;M;Bronze
USR-1475;2007-09-28;M;Silver
USR-1476;2010-12-03;M;Bronze
USR-1477;2002-04-06;F;Gold
USR-1478;2008-07-10;M;Silver
USR-1479;2005-12-01;M;Silver
USR-1480;1996-10-20;F;Bronze
USR-1481;2010-08-09;M;Bronze
USR-1482;1996-05-23;F;Bronze
USR-1483;2005-01-28;M;Bronze
USR-1484;2006-06-28;M;Bronze
USR-1485;2012-03-05;M;Bronze
USR-1486;2004-10-25;M;Bronze
USR-1487;2005-05-26;M;Bronze
USR-1488;2005-12-27;M;Bronze
USR-1489;2007-05-18;M;Silver
USR-1490;2006-08-15;M;Silver
USR-1491;1996-09-23;M;Silver
USR-1492;2003-09-28;F;Silver
USR-1493;2011-05-28;M;Silver
USR-1494;2004-02-24;F;Silver
USR-1495;2011-04-15;M;Bronze
USR-1496;2004-09-13;F;Bronze
USR-1497;2005-05-15;M;Gold
USR-1498;1998-02-19;M;Gold
USR-1499;2011-09-27;M;Silver
