user_id;birth_date;gender;loyalty_tier
USR-2145;1994-04-26;M;Standard
USR-2146;2003-03-26;M;Standard
USR-2147;2010-06-25;M;Bronze
USR-2148;2009-08-07;F;Standard
USR-2149;2003-08-17;M;Bronze
USR-2150;2005-11-09;M;Standard
USR-2151;2010-12-17;M;Bronze
USR-2152;2005-06-09;M;Bronze
USR-2153;2007-09-26;F;Bronze
USR-2154;2005-08-15;M;VIP
USR-2155;2003-11-26;M;Bronze
USR-2156;2005-11-15;M;Standard
USR-2157;2010-09-28;M;Silver
USR-2158;2003-09-17;M;Silver
USR-2159;2006-11-03;M;Standard
USR-2160;2004-01-22;M;Standard
USR-2161;2004-02-03;M;Standard
USR-2162;2010-03-18;M;Silver
USR-2163;2005-09-20;M;Standard
USR-2164;2003-07-08;F;Standard
USR-2165;2003-10-22;M;Standard
USR-2166;2003-04-15;M;Bronze
USR-2167;2005-12-11;M;Bronze
USR-2168;2005-10-22;M;Standard
USR-2169;2005-04-09;M;Bronze
USR-2170;2008-10-11;F;Bronze
USR-2171;2010-02-25;M;Gold
USR-2172;1991-11-14;M;Standard
USR-2173;2009-04-06;M;Standard
USR-2174;2003-05-14;M;VIP
USR-2175;2006-05-08;M;Bronze
USR-2176;2010-05-18;F;Standard
USR-2177;2010-05-10;M;Standard
USR-2178;2006-08-21;M;Silver
USR-2179;2004-01-04;M;Standard
USR-2180;2005-07-16;M;Bronze
USR-2181;2004-01-01;M;Bronze
USR-2182;2006-01-08;M;Standard
USR-2183;1996-11-05;M;Standard
USR-2184;2005-08-27;M;Bronze
USR-2185;2002-06-04;M;Bronze
USR-2186;2003-07-12;M;Standard
USR-2187;2007-03-02;M;Gold
USR-2188;1998-05-04;M;Standard
USR-2189;1997-09-03;M;Standard
USR-2190;2004-03-19;M;Bronze
USR-2191;2006-10-11;M;Silver
USR-2192;2009-04-19;M;Standard
USR-2193;1996-10-20;M;Silver
USR-2194;1996-01-26;M;Bronze
USR-2195;2000-03-18;M;Bronze
USR-2196;2004-06-17;M;Standard
USR-2197;2012-03-04;M;Bronze
USR-2198;2010-07-01;M;Bronze
USR-2199;2003-07-07;M;Bronze
USR-2200;2010-10-25;F;Silver
USR-2201;2004-06-12;M;Bronze
USR-2202;2005-06-21;M;Standard
USR-2203;2002-11-25;F;Bronze
USR-2204;2007-05-26;M;Standard
USR-2205;2009-05-14;F;Standard
USR-2206;2007-09-19;M;Bronze
USR-2207;2001-05-23;M;Standard
USR-2208;2005-02-12;M;Bronze
USR-2209;2004-12-28;F;Standard
USR-2210;2005-10-23;M;Bronze
USR-2211;1996-11-04;M;Standard
USR-2212;1995-03-05;M;Standard
USR-2213;2010-03-17;M;Standard
USR-2214;2005-04-24;M;Bronze
USR-2215;2006-04-06;M;Bronze
USR-2216;2005-07-08;M;Silver
USR-2217;1996-11-14;M;Bronze
USR-2218;2012-03-24;M;Bronze
USR-2219;1997-02-05;F;Standard
USR-2220;1993-12-21;M;Standard
USR-2221;2005-12-03;F;VIP
USR-2222;2005-05-24;F;Silver
USR-2223;1995-08-14;F;Standard
USR-2224;2008-12-18;M;VIP
USR-2225;1993-09-19;M;Standard
USR-2226;2012-12-11;F;Bronze
USR-2227;1995-02-15;F;Standard
USR-2228;2010-02-15;F;Standard
USR-2229;1995-04-12;M;Standard
USR-2230;2006-07-21;F;Standard
USR-2231;2005-09-16;M;Bronze
USR-2232;2010-07-10;F;Standard
USR-2233;2004-10-18;F;Bronze
USR-2234;2005-12-08;F;Bronze
USR-2235;2004-03-09;F;Standard
USR-2236;2006-09-26;M;Gold
USR-2237;2009-02-03;M;Standard
USR-2238;1996-02-05;M;Standard
USR-2239;2008-10-10;M;Bronze
USR-2240;2002-10-24;M;VIP
USR-2241;2002-01-10;F;Bronze
USR-2242;2006-10-14;F;Bronze
USR-2243;2002-02-18;M;Bronze
USR-2244;2010-12-10;M;Silver
USR-2245;2007-10-19;M;Standard
USR-2246;2002-04-23;M;Standard
USR-2247;1995-11-02;M;Standard
USR-2248;2009-02-12;M;Bronze
USR-2249;1993-10-22;M;Bronze
USR-2250;2012-12-21;M;Silver
USR-2251;1998-09-18;M;Standard
USR-2252;2005-11-08;M;Standard
USR-2253;2006-08-19;M;Gold
USR-2254;2004-03-11;M;Standard
USR-2255;2003-08-16;M;Bronze
USR-2256;2007-03-18;M;Gold
USR-2257;1997-03-13;M;Gold
USR-2258;1998-10-04;F;Bronze
USR-2259;2008-09-18;M;Bronze
USR-2260;2005-03-08;M;Silver
USR-2261;2005-03-27;M;Bronze
USR-2262;2010-05-04;M;Silver
USR-2263;2010-04-20;M;Bronze
USR-2264;2005-11-08;M;Silver
USR-2265;2012-12-11;M;Bronze
USR-2266;2007-07-24;M;Silver
USR-2267;2007-06-10;M;Standard
USR-2268;2005-05-25;M;Bronze
USR-2269;2005-02-24;M;Silver
USR-2270;2007-10-10;M;Standard
USR-2271;2008-11-17;M;Standard
USR-2272;2005-05-21;M;Silver
USR-2273;1996-11-08;M;Standard
USR-2274;2000-08-05;M;Silver
USR-2275;2008-06-07;M;Bronze
USR-2276;2007-08-17;M;Bronze
USR-2277;1997-12-17;M;Standard
USR-2278;2006-04-18;M;Gold
USR-2279;2006-05-28;F;Silver
USR-2280;1996-06-17;M;Bronze
USR-2281;1992-01-22;F;Standard
USR-2282;2012-07-03;M;Silver
USR-2283;1993-02-03;M;Standard
USR-2284;2007-12-19;M;Bronze
USR-2285;1996-11-20;M;Bronze
USR-2286;2004-04-14;M;Standard
USR-2287;2005-07-02;M;Standard
USR-2288;2005-07-24;M;Standard
USR-2289;2011-05-15;F;Silver
USR-2290;2005-11-19;M;Bronze
USR-2291;2007-10-04;F;VIP
USR-2292;2011-11-01;M;Silver
USR-2293;2003-09-14;M;Silver
USR-2294;2006-02-18;M;Bronze
USR-2295;2010-05-05;F;Bronze
USR-2296;1997-08-17;F;VIP
USR-2297;2008-02-26;M;Bronze
USR-2298;2004-12-01;M;Bronze
USR-2299;2005-04-06;M;Silver
USR-2300;2009-03-15;M;VIP
USR-2301;2006-12-22;M;Bronze
USR-2302;2006-01-07;F;Bronze
USR-2303;2003-09-25;F;Standard
USR-2304;1995-02-22;M;Standard
USR-2305;2007-02-06;F;Gold
USR-2306;2005-05-02;M;Bronze
USR-2307;2004-01-21;M;Standard
USR-2308;1993-07-14;M;Silver
USR-2309;1993-06-18;M;Standard
USR-2310;2009-10-06;M;VIP
USR-2311;2005-10-12;M;Bronze
USR-2312;2009-10-07;F;Standard
USR-2313;2009-12-05;F;Standard
USR-2314;2003-03-13;M;Bronze
USR-2315;2004-01-19;M;Standard
USR-2316;2006-08-20;F;Bronze
USR-2317;2005-09-20;M;Bronze
USR-2318;1996-08-09;M;Silver
USR-2319;2005-05-12;M;Bronze
USR-2320;2005-06-25;M;Bronze
USR-2321;2005-04-08;M;Standard
USR-2322;2008-04-21;M;Bronze
USR-2323;2006-06-01;F;Bronze
USR-2324;2010-12-12;F;Gold
USR-2325;2011-04-20;M;Bronze
USR-2326;2003-01-08;M;Standard
USR-2327;1995-01-25;M;Standard
USR-2328;2009-09-10;M;Standard
USR-2329;1995-12-08;M;Standard
USR-2330;2002-07-26;M;Bronze
USR-2331;2005-07-05;M;Bronze
USR-2332;2005-07-28;M;Bronze
USR-2333;2008-02-15;M;Silver
USR-2334;2008-07-09;M;Standard
USR-2335;2007-11-15;M;Bronze
USR-2336;2005-05-13;M;Gold
USR-2337;2007-10-09;M;Standard
USR-2338;2001-10-16;M;Bronze
USR-2339;2009-11-24;M;Bronze
USR-2340;2007-09-06;M;Bronze
USR-2341;2009-01-09;M;Silver
USR-2342;2005-08-01;M;Standard
USR-2343;2012-09-23;M;Silver
USR-2344;2003-06-01;M;Standard
USR-2345;2008-09-10;M;Bronze
USR-2346;2005-03-25;M;Gold
USR-2347;2000-02-20;M;Standard
USR-2348;2007-10-02;M;Standard
USR-2349;2012-06-11;F;Gold
USR-2350;1997-08-06;M;Standard
USR-2351;2003-04-04;M;VIP
USR-2352;2010-07-23;M;Standard
USR-2353;2004-02-17;M;Silver
USR-2354;2007-10-11;M;Bronze
USR-2355;2011-04-10;M;Gold
USR-2356;2002-10-04;F;Standard
USR-2357;2005-07-20;F;Bronze
USR-2358;2005-12-08;M;Silver
USR-2359;2004-10-18;M;Standard
USR-2360;1996-07-21;M;Silver
USR-2361;2010-01-03;M;Silver
USR-2362;2007-08-24;F;Gold
USR-2363;2008-07-11;F;Standard
USR-2364;2012-11-23;M;Standard
USR-2365;2005-01-26;F;Gold
USR-2366;2005-06-13;M;Bronze
USR-2367;2005-05-22;M;Gold
USR-2368;2003-04-04;M;Standard
USR-2369;2004-06-12;M;Bronze
USR-2370;2010-12-25;M;Bronze
USR-2371;2005-09-24;M;Gold
USR-2372;2010-01-07;M;Gold
USR-2373;2005-04-10;F;Standard
USR-2374;1996-03-14;M;Bronze
USR-2375;2005-07-16;M;Standard
USR-2376;2004-01-20;M;Standard
USR-2377;1996-09-22;M;Bronze
USR-2378;2009-07-01;M;Bronze
USR-2379;1997-04-24;M;Bronze
USR-2380;2005-03-08;M;Standard
USR-2381;2005-07-01;M;Bronze
USR-2382;2005-10-25;M;Standard
USR-2383;1995-09-06;M;Standard
USR-2384;2006-03-28;M;Standard
USR-2385;1998-08-28;M;Silver
USR-2386;2005-08-25;M;Gold
USR-2387;2005-10-26;M;Standard
USR-2388;2005-04-09;M;Silver
USR-2389;2001-10-27;F;Bronze
USR-2390;2003-07-23;M;Standard
USR-2391;2003-02-23;M;Bronze
USR-2392;1995-10-18;M;Standard
USR-2393;2005-02-01;M;Silver
USR-2394;2005-07-06;M;Bronze
USR-2395;2009-09-17;M;Bronze
USR-2396;2007-12-13;M;Bronze
USR-2397;2005-06-19;M;Standard
USR-2398;1997-04-09;M;Silver
USR-2399;2005-03-17;M;VIP
USR-2400;2005-08-28;M;Standard
USR-2401;2008-10-28;M;Bronze
USR-2402;2004-08-11;M;Bronze
USR-2403;2004-12-04;M;Bronze
USR-2404;2008-02-04;M;Bronze
USR-2405;2007-07-08;M;Bronze
USR-2406;2010-11-22;M;Standard
USR-2407;2004-07-22;M;Standard
USR-2408;2004-05-27;M;Standard
USR-2409;2006-01-05;M;Standard
USR-2410;2010-09-17;M;VIP
USR-2411;1994-03-13;F;Gold
USR-2412;2005-07-01;M;Standard
USR-2413;2005-04-05;M;Bronze
USR-2414;2010-07-11;M;Standard
USR-2415;2005-03-21;M;Bronze
USR-2416;2005-08-26;M;Standard
USR-2417;2011-06-06;M;Standard
USR-2418;2003-03-05;M;Bronze
USR-2419;2005-10-22;M;Bronze
USR-2420;2004-06-10;M;Standard
USR-2421;2006-02-26;M;Standard
USR-2422;2005-11-07;F;Standard
USR-2423;1994-04-05;F;Bronze
USR-2424;1997-07-25;M;Bronze
USR-2425;2005-02-21;M;Bronze
USR-2426;2007-07-19;M;Standard
USR-2427;2009-08-01;M;Standard
USR-2428;2005-04-12;M;Standard
USR-2429;2010-02-12;M;VIP
USR-2430;2010-11-14;F;Bronze
USR-2431;1996-03-10;M;Gold
USR-2432;2008-10-21;M;Bronze
USR-2433;2002-06-17;M;VIP
USR-2434;2010-06-08;F;VIP
USR-2435;2007-06-14;M;Standard
USR-2436;2007-02-03;M;Bronze
USR-2437;2010-05-28;M;Standard
USR-2438;1996-08-12;M;Standard
USR-2439;2002-09-02;M;Standard
USR-2440;2006-08-12;M;Bronze
USR-2441;2012-06-16;F;Silver
USR-2442;2010-04-19;M;Bronze
USR-2443;2005-04-24;M;Standard
USR-2444;2004-07-25;M;Silver
USR-2445;2008-02-16;F;Silver
USR-2446;2010-01-10;F;Standard
USR-2447;2009-12-24;M;Bronze
USR-2448;2005-04-02;M;Bronze
USR-2449;2004-02-24;M;Standard
USR-2450;2011-09-06;M;Standard
USR-2451;1996-01-19;M;Bronze
USR-2452;2012-03-20;M;Standard
USR-2453;2010-11-27;F;Bronze
USR-2454;1997-09-01;M;Silver
USR-2455;2004-08-09;M;Standard
USR-2456;2012-09-21;M;Standard
USR-2457;2009-05-17;M;Standard
USR-2458;2005-12-28;F;Gold
USR-2459;2012-02-02;M;Standard
USR-2460;2012-09-18;M;Silver
USR-2461;1996-06-04;M;Bronze
USR-2462;2005-08-06;M;Silver
USR-2463;2001-05-13;M;Bronze
USR-2464;2003-02-15;M;Silver
USR-2465;2007-11-17;F;Standard
USR-2466;1997-02-28;M;Gold
USR-2467;1996-05-23;M;Silver
USR-2468;2002-08-07;M;Silver
USR-2469;2005-06-21;M;Standard
USR-2470;2010-11-15;M;Bronze
USR-2471;2005-10-15;M;Standard
USR-2472;2006-02-27;F;Standard
USR-2473;2008-05-07;M;Standard
USR-2474;2008-09-23;M;Silver
USR-2475;2003-10-20;M;Standard
USR-2476;2010-01-04;F;Standard
USR-2477;2012-05-26;F;Standard
USR-2478;2006-01-11;F;Standard
USR-2479;2010-05-27;M;Gold
USR-2480;2006-08-01;M;Silver
USR-2481;2005-01-24;M;Standard
USR-2482;2003-12-28;M;Bronze
USR-2483;2009-06-28;M;VIP
USR-2484;2003-09-26;M;Standard
USR-2485;2007-04-03;F;Standard
USR-2486;1996-04-14;F;Standard
USR-2487;2004-06-18;M;Bronze
USR-2488;2002-04-16;M;Silver
USR-2489;2005-09-26;M;Bronze
USR-2490;2005-01-27;M;Bronze
USR-2491;2005-07-23;M;Bronze
USR-2492;2010-07-15;M;Standard
USR-2493;2003-01-19;M;Bronze
USR-2494;2005-04-04;M;Bronze
USR-2495;2008-10-12;M;Standard
USR-2496;2012-05-05;M;Standard
USR-2497;2005-03-06;F;Bronze
USR-2498;2007-11-11;M;Standard
USR-2499;2006-09-15;M;Silver
USR-2500;2005-03-21;M;Standard
USR-2501;2010-07-20;F;Gold
USR-2502;2003-12-13;M;Standard
USR-2503;2005-12-02;M;Bronze
USR-2504;1997-07-22;F;Standard
USR-2505;2009-01-23;M;Standard
USR-2506;2006-05-16;M;Standard
USR-2507;2009-01-19;M;Silver
USR-2508;2006-04-21;M;Bronze
USR-2509;2006-09-24;M;Standard
USR-2510;2004-10-13;M;Standard
USR-2511;2012-10-04;M;Gold
USR-2512;2006-05-14;M;Bronze
USR-2513;2006-11-02;M;Bronze
USR-2514;2005-08-27;M;Bronze
USR-2515;1996-11-11;M;Standard
USR-2516;2007-11-26;M;Gold
USR-2517;2011-05-20;M;Standard
USR-2518;1996-02-12;F;Bronze
USR-2519;2004-01-15;M;Standard
USR-2520;2011-06-13;M;Bronze
USR-2521;2003-03-01;M;Gold
USR-2522;1993-05-14;M;Standard
USR-2523;2009-12-06;M;Silver
USR-2524;2005-05-18;M;Standard
USR-2525;2005-10-24;F;Standard
USR-2526;2004-05-02;M;Standard
USR-2527;2010-09-23;M;Gold
USR-2528;2005-07-02;M;Silver
USR-2529;2010-09-04;M;Standard
USR-2530;1996-04-09;M;Silver
USR-2531;1997-07-27;M;Silver
USR-2532;2002-10-06;M;Gold
USR-2533;2005-01-04;M;Standard
USR-2534;2012-11-20;M;Standard
USR-2535;2007-12-18;M;Standard
USR-2536;1996-10-06;M;Silver
USR-2537;1996-06-21;M;Silver
USR-2538;1996-11-03;M;Bronze
USR-2539;2010-12-21;M;Silver
USR-2540;2008-01-04;M;Bronze
USR-2541;2011-01-24;M;Standard
USR-2542;2007-11-08;M;Standard
USR-2543;1995-04-25;M;Silver
USR-2544;1996-04-13;M;Gold
USR-2545;2005-03-22;M;Silver
USR-2546;2002-06-16;F;Standard
USR-2547;2008-07-20;M;Gold
USR-2548;2008-06-14;F;Standard
USR-2549;2010-07-19;M;Silver
USR-2550;2005-11-23;M;Standard
USR-2551;2010-10-10;M;Standard
USR-2552;2005-08-09;M;Bronze
USR-2553;2010-04-14;M;Standard
USR-2554;2000-11-27;M;Standard
USR-2555;2011-01-17;M;Bronze
USR-2556;2003-09-21;M;Standard
USR-2557;2010-08-20;M;Bronze
USR-2558;2012-07-15;M;Gold
USR-2559;1996-02-03;M;Standard
USR-2560;2010-08-04;M;Standard
USR-2561;2006-03-06;M;Standard
USR-2562;1996-01-13;M;Standard
USR-2563;2005-08-27;M;Standard
USR-2564;2005-01-16;F;Silver
USR-2565;2004-10-08;M;Standard
USR-2566;2009-02-19;M;Silver
USR-2567;2005-07-12;M;Standard
USR-2568;2005-06-25;F;Standard
USR-2569;2004-12-24;M;Bronze
USR-2570;1995-11-28;F;Silver
USR-2571;1996-11-06;M;Bronze
USR-2572;2005-04-22;M;Bronze
USR-2573;2008-06-25;M;Standard
USR-2574;2006-07-21;M;VIP
USR-2575;2007-09-21;M;Gold
USR-2576;2004-06-02;F;Bronze
USR-2577;1996-08-24;F;Silver
USR-2578;1999-09-16;M;Standard
USR-2579;2007-07-17;M;Gold
USR-2580;2005-02-05;M;Silver
USR-2581;2005-04-18;F;Standard
USR-2582;2011-09-05;M;Standard
USR-2583;2005-08-26;M;Standard
USR-2584;2005-10-08;M;Gold
USR-2585;2012-07-27;F;Standard
USR-2586;2010-04-03;F;Gold
USR-2587;2005-06-07;M;Standard
USR-2588;2005-10-08;M;Standard
USR-2589;1997-12-16;M;Standard
USR-2590;2004-05-07;M;Bronze
USR-2591;2003-03-27;M;Bronze
USR-2592;2007-07-12;M;Bronze
USR-2593;2003-06-25;M;Silver
USR-2594;1996-02-12;M;Silver
USR-2595;2008-05-01;M;Bronze
USR-2596;2003-03-18;M;Silver
USR-2597;2008-10-03;M;Standard
USR-2598;2008-05-28;F;Standard
USR-2599;2010-01-10;M;Standard
