user_id;birth_date;gender;loyalty_tier
USR-1050;2006-04-24;M;Silver
USR-1051;2005-12-24;M;Bronze
USR-1052;2004-09-19;F;Silver
USR-1053;2005-09-28;M;Gold
USR-1054;2000-10-26;M;Silver
USR-1055;2009-08-16;M;Silver
USR-1056;1993-06-27;M;Silver
USR-1057;2003-07-13;M;Silver
USR-1058;2009-06-12;M;Bronze
USR-1059;2010-05-06;F;Bronze
USR-1060;2003-10-13;M;Gold
USR-1061;1997-12-13;M;Gold
USR-1062;2009-09-26;M;Gold
USR-1063;2006-11-24;M;Bronze
USR-1064;2008-06-16;F;Bronze
USR-1065;1999-06-13;M;Bronze
USR-1066;2005-12-12;M;Silver
USR-1067;1996-10-14;F;Silver
USR-1068;2005-04-14;M;Bronze
USR-1069;2005-06-16;F;Gold
USR-1070;2005-02-13;M;Bronze
USR-1071;1994-01-25;M;Bronze
USR-1072;2005-11-21;F;Gold
USR-1073;2006-11-08;M;Silver
USR-1074;1995-03-12;F;Bronze
USR-1075;1997-12-01;M;Bronze
USR-1076;2006-07-23;M;Bronze
USR-1077;2008-03-03;M;Silver
USR-1078;2005-10-28;M;Bronze
USR-1079;2006-07-06;M;Gold
USR-1080;1997-06-28;M;Bronze
USR-1081;2005-06-14;F;Gold
USR-1082;2007-11-17;F;Gold
USR-1083;1996-09-18;F;Bronze
USR-1084;1996-06-07;F;Bronze
USR-1085;2007-08-11;M;Bronze
USR-1086;2006-08-20;M;Bronze
USR-1087;2006-05-23;M;Silver
USR-1088;2005-08-08;M;Platinum
USR-1089;2003-09-01;M;Platinum
USR-1090;2005-01-12;M;Gold
USR-1091;2008-12-26;M;Bronze
USR-1092;1992-10-05;M;Bronze
USR-1093;1997-06-02;M;Silver
USR-1094;2005-03-14;M;Gold
USR-1095;2011-08-22;F;Bronze
USR-1096;1996-06-26;M;Bronze
USR-1097;1996-04-08;M;Bronze
USR-1098;2005-03-14;M;Bronze
USR-1099;1997-12-15;M;Silver
USR-1100;2010-04-07;F;Gold
USR-1101;2005-06-05;M;Gold
USR-1102;2010-10-19;M;Bronze
USR-1103;1997-11-06;F;Bronze
USR-1104;2005-08-04;M;Silver
USR-1105;1998-03-12;F;Gold
USR-1106;2007-11-26;M;Bronze
USR-1107;2008-06-13;M;Bronze
USR-1108;2007-12-03;M;Gold
USR-1109;2005-01-25;M;Silver
USR-1110;1994-01-11;M;Bronze
USR-1111;1995-07-28;M;Bronze
USR-1112;1996-12-10;M;Bronze
USR-1113;1996-07-06;M;Bronze
USR-1114;2010-07-09;M;Bronze
USR-1115;2004-01-09;M;Silver
USR-1116;2010-03-14;M;Bronze
USR-1117;2005-06-17;M;Gold
USR-1118;1998-04-27;M;Bronze
USR-1119;2010-02-25;M;Silver
USR-1120;2004-06-18;M;Bronze
USR-1121;1997-12-01;M;Silver
USR-1122;2002-12-20;M;Gold
USR-1123;2007-03-22;M;Bronze
USR-1124;2005-04-19;M;Bronze
USR-1125;2006-11-15;F;Bronze
USR-1126;1994-02-13;M;Silver
USR-1127;2005-10-14;M;Bronze
USR-1128;2008-06-03;M;Gold
USR-1129;2000-08-07;M;Silver
USR-1130;1998-11-17;M;Gold
USR-1131;2003-01-17;M;Silver
USR-1132;2005-06-21;M;Silver
USR-1133;2005-07-02;M;Gold
USR-1134;2010-04-28;M;Silver
USR-1135;1996-05-20;M;Silver
USR-1136;2010-04-26;M;Bronze
USR-1137;2007-06-13;M;Bronze
USR-1138;1996-03-03;F;Silver
USR-1139;1997-05-15;M;Bronze
USR-1140;2006-08-08;F;Bronze
USR-1141;2012-12-04;M;Bronze
USR-1142;2004-04-17;F;Bronze
USR-1143;2006-01-11;M;Bronze
USR-1144;2012-10-02;F;Bronze
USR-1145;2005-12-20;M;Silver
USR-1146;2003-04-02;M;Bronze
USR-1147;2005-08-13;M;Silver
USR-1148;1999-12-15;F;Bronze
USR-1149;2010-11-28;M;Silver
USR-1150;2011-07-23;M;Gold
USR-1151;2004-08-18;F;Gold
USR-1152;2005-10-24;F;Bronze
USR-1153;1996-02-23;M;Bronze
USR-1154;2005-03-04;F;Bronze
USR-1155;2005-04-21;M;Silver
USR-1156;2004-01-21;M;Silver
USR-1157;1998-02-08;M;Bronze
USR-1158;1998-12-03;M;Bronze
USR-1159;2009-06-08;M;Silver
USR-1160;2007-08-25;M;Bronze
USR-1161;2005-11-20;M;Silver
USR-1162;2006-09-23;F;Bronze
USR-1163;2010-01-11;M;Silver
USR-1164;2002-07-06;M;Platinum
USR-1165;2005-10-05;M;Gold
USR-1166;2010-02-02;M;Bronze
USR-1167;2004-12-13;M;Bronze
USR-1168;1996-05-15;M;Bronze
USR-1169;2008-04-10;M;Platinum
USR-1170;2011-08-27;M;Bronze
USR-1171;1994-10-06;M;Bronze
USR-1172;2002-06-17;M;Bronze
USR-1173;2001-01-15;M;Bronze
USR-1174;2008-06-20;M;Gold
USR-1175;2009-06-03;M;Bronze
USR-1176;2012-05-22;F;Bronze
USR-1177;2005-04-28;M;Bronze
USR-1178;2007-10-01;F;Gold
USR-1179;2010-09-05;M;Silver
USR-1180;1993-02-07;M;Silver
USR-1181;2008-08-18;F;Bronze
USR-1182;2004-09-14;M;Silver
USR-1183;1998-01-06;M;Bronze
USR-1184;2007-08-27;M;Gold
USR-1185;2005-07-10;M;Bronze
USR-1186;1996-05-04;M;Silver
USR-1187;2005-10-10;M;Silver
USR-1188;2012-01-20;M;Bronze
USR-1189;1997-03-03;F;Gold
USR-1190;2005-04-27;M;Bronze
USR-1191;2006-03-28;M;Silver
USR-1192;2005-11-21;M;Silver
USR-1193;2012-08-09;M;Platinum
USR-1194;2007-08-10;M;Bronze
USR-1195;2010-05-06;M;Gold
USR-1196;2009-02-14;F;Bronze
USR-1197;2004-04-23;M;Silver
USR-1198;2011-08-28;M;Bronze
USR-1199;2007-09-16;F;Bronze
USR-1200;2005-12-04;M;Bronze
USR-1201;2012-06-01;M;Bronze
USR-1202;2010-01-03;M;Gold
USR-1203;2007-02-10;M;Bronze
USR-1204;1996-02-17;F;Bronze
USR-1205;2005-02-08;M;Silver
USR-1206;2004-12-25;M;Bronze
USR-1207;1996-06-10;M;Gold
USR-1208;2006-11-09;M;Gold
USR-1209;2012-12-10;M;Bronze
USR-1210;2002-01-20;M;Gold
USR-1211;1994-09-02;M;Silver
USR-1212;2010-08-23;M;Gold
USR-1213;2012-11-15;M;Bronze
USR-1214;2003-07-24;M;Bronze
USR-1215;2006-10-20;F;Bronze
USR-1216;1996-05-25;F;Bronze
USR-1217;2006-01-10;M;Bronze
USR-1218;2007-06-16;M;Bronze
USR-1219;2012-02-02;M;Silver
USR-1220;1996-09-19;M;Silver
USR-1221;2009-09-17;M;Silver
USR-1222;1999-12-09;M;Silver
USR-1223;2012-12-05;M;Bronze
USR-1224;2010-08-16;M;Bronze
USR-1225;1995-02-19;F;Bronze
USR-1226;1996-05-04;M;Bronze
USR-1227;1994-12-07;F;Bronze
USR-1228;2008-07-28;M;Bronze
USR-1229;2002-11-13;M;Bronze
USR-1230;2001-03-03;M;Bronze
USR-1231;2004-11-08;M;Bronze
USR-1232;2005-05-27;M;Bronze
USR-1233;2005-01-07;M;Silver
USR-1234;2005-08-15;M;Silver
USR-1235;2003-11-03;M;Bronze
USR-1236;2004-07-08;M;Bronze
USR-1237;2005-09-08;M;Bronze
USR-1238;2005-03-05;M;Gold
USR-1239;2008-07-13;M;Silver
USR-1240;2010-02-14;M;Bronze
USR-1241;2009-07-28;M;Bronze
USR-1242;2003-06-16;M;Silver
USR-1243;2010-08-04;M;Platinum
USR-1244;2005-10-23;M;Silver
USR-1245;2012-07-04;M;Silver
USR-1246;2005-12-03;M;Bronze
USR-1247;2005-02-01;F;Bronze
USR-1248;1996-11-18;M;Gold
USR-1249;1998-02-24;M;Silver
USR-1250;2005-10-21;M;Bronze
USR-1251;2004-07-21;M;Bronze
USR-1252;2005-10-27;M;Bronze
USR-1253;2005-11-09;F;Bronze
USR-1254;2005-06-16;M;Bronze
USR-1255;2005-07-23;M;Silver
USR-1256;2008-01-28;M;Bronze
USR-1257;2010-09-17;M;Bronze
USR-1258;1998-08-24;F;Bronze
USR-1259;2006-02-01;M;Silver
USR-1260;2010-06-03;M;Bronze
USR-1261;2004-02-12;M;Silver
USR-1262;2003-09-28;M;Gold
USR-1263;2005-05-11;M;Bronze
USR-1264;2004-03-20;M;Bronze
USR-1265;2006-07-10;M;Silver
USR-1266;1993-01-26;M;Gold
USR-1267;2005-05-27;M;Silver
USR-1268;2010-06-23;M;Silver
USR-1269;1996-07-15;M;Bronze
USR-1270;2010-01-19;M;Bronze
USR-1271;2005-08-22;F;Silver
USR-1272;2008-09-04;M;Gold
USR-1273;1997-04-03;F;Silver
USR-1274;2005-10-16;M;Silver
USR-1275;2010-10-26;M;Bronze
USR-1276;2005-01-19;F;Silver
USR-1277;2007-08-09;M;Silver
USR-1278;2008-11-16;M;Gold
USR-1279;2002-03-23;F;Platinum
USR-1280;2011-01-28;M;Silver
USR-1281;1995-07-12;M;Bronze
USR-1282;2005-07-23;F;Bronze
USR-1283;1996-10-02;M;Gold
USR-1284;2010-11-09;M;Gold
USR-1285;2006-05-06;M;Bronze
USR-1286;2006-12-28;M;Silver
USR-1287;2005-11-02;M;Silver
USR-1288;2004-04-07;M;Bronze
USR-1289;1997-01-25;M;Bronze
USR-1290;2002-05-06;M;Gold
USR-1291;2003-07-22;F;Bronze
USR-1292;2003-11-22;M;Silver
USR-1293;2006-12-15;M;Platinum
USR-1294;2005-01-10;M;Silver
USR-1295;2005-04-21;M;Bronze
USR-1296;2001-05-21;M;Gold
USR-1297;2006-02-19;M;Bronze
USR-1298;1996-04-21;M;Bronze
USR-1299;1997-09-13;M;Bronze
USR-1300;2005-02-04;F;Gold
USR-1301;2005-06-17;M;Silver
USR-1302;1994-08-05;M;Bronze
USR-1303;2010-07-13;F;Bronze
USR-1304;2005-06-10;M;Bronze
USR-1305;2005-04-06;F;Gold
USR-1306;2005-04-03;M;Gold
USR-1307;2003-01-01;M;Bronze
USR-1308;2009-07-25;M;Bronze
USR-1309;2009-09-05;M;Silver
USR-1310;2004-02-09;M;Bronze
USR-1311;2005-04-04;M;Silver
USR-1312;1997-04-19;M;Bronze
USR-1313;2005-01-23;M;Bronze
USR-1314;2005-01-15;M;Silver
USR-1315;2005-07-24;M;Bronze
USR-1316;1993-01-28;M;Silver
USR-1317;2007-07-17;M;Bronze
USR-1318;1996-05-16;M;Silver
USR-1319;2005-12-22;M;Silver
USR-1320;2003-07-16;M;Bronze
USR-1321;2004-12-17;M;Silver
USR-1322;2005-05-13;M;Bronze
USR-1323;2005-10-22;M;Silver
USR-1324;1996-11-28;M;Gold
USR-1325;2002-03-21;M;Silver
USR-1326;2005-10-04;M;Bronze
USR-1327;2005-10-08;M;Bronze
USR-1328;2006-06-26;F;Bronze
USR-1329;2011-12-02;M;Bronze
USR-1330;2007-12-08;M;Gold
USR-1331;2004-09-02;M;Silver
USR-1332;2005-01-23;M;Platinum
USR-1333;2004-08-25;F;Silver
USR-1334;2011-12-14;M;Gold
USR-1335;1998-04-18;M;Bronze
USR-1336;2009-09-24;M;Bronze
USR-1337;2004-11-08;M;Bronze
USR-1338;2011-06-24;M;Silver
USR-1339;2005-12-16;M;Silver
USR-1340;2009-07-15;M;Platinum
USR-1341;2004-08-07;M;Gold
USR-1342;2008-11-15;M;Silver
USR-1343;2011-04-23;M;Gold
USR-1344;2004-06-23;M;Bronze
USR-1345;1996-06-04;M;Silver
USR-1346;2005-11-05;M;Silver
USR-1347;2005-08-27;M;Bronze
USR-1348;2008-08-12;M;Bronze
USR-1349;2010-03-12;M;Silver
USR-1350;2011-05-16;M;Bronze
USR-1351;2004-03-06;M;Platinum
USR-1352;2010-01-05;M;Bronze
USR-1353;1996-08-17;M;Gold
USR-1354;1997-09-27;M;Bronze
USR-1355;2006-03-21;M;Bronze
USR-1356;2009-01-17;M;Gold
USR-1357;2004-06-18;M;Platinum
USR-1358;2004-05-06;M;Bronze
USR-1359;2008-02-23;M;Silver
USR-1360;2009-06-05;M;Gold
USR-1361;2003-05-03;M;Gold
USR-1362;1998-02-12;M;Silver
USR-1363;2005-02-10;M;Silver
USR-1364;2006-07-25;M;Silver
USR-1365;2005-06-11;M;Bronze
USR-1366;1997-06-10;F;Silver
USR-1367;2001-06-24;F;Silver
USR-1368;2006-08-15;M;Gold
USR-1369;2010-10-25;M;Silver
USR-1370;2007-08-13;M;Silver
USR-1371;1995-11-22;F;Bronze
USR-1372;2005-09-07;M;Gold
USR-1373;2004-11-28;M;Bronze
USR-1374;1996-03-10;M;Bronze
USR-1375;2005-03-18;M;Gold
USR-1376;2002-07-07;M;Bronze
USR-1377;2003-11-03;M;Silver
USR-1378;1994-04-08;M;Bronze
USR-1379;2005-01-25;M;Bronze
USR-1380;2004-06-06;F;Bronze
USR-1381;1995-11-18;M;Silver
USR-1382;2005-02-02;M;Bronze
USR-1383;2010-01-23;M;Bronze
USR-1384;2004-11-08;F;Platinum
USR-1385;2005-12-02;M;Platinum
USR-1386;2003-11-13;F;Bronze
USR-1387;2007-04-15;F;Platinum
USR-1388;2002-07-02;F;Silver
USR-1389;2004-02-04;M;Bronze
USR-1390;2006-04-15;M;Bronze
USR-1391;2004-01-06;M;Silver
USR-1392;2006-10-08;M;Bronze
USR-1393;2001-08-27;M;Silver
USR-1394;2005-05-25;M;Silver
USR-1395;2009-03-06;M;Bronze
USR-1396;2007-10-17;M;Platinum
USR-1397;1996-03-11;F;Bronze
USR-1398;2011-03-06;M;Silver
USR-1399;2005-05-08;M;Bronze
USR-1400;2004-03-11;M;Silver
USR-1401;2004-06-28;M;Gold
USR-1402;2009-04-26;M;Bronze
USR-1403;2003-05-19;F;Gold
USR-1404;2005-09-16;F;Bronze
USR-1405;2010-08-04;F;Gold
USR-1406;2009-03-01;F;Bronze
USR-1407;2005-07-02;F;Bronze
USR-1408;2009-09-23;M;Gold
USR-1409;2009-11-18;M;Bronze
USR-1410;1996-02-19;M;Gold
USR-1411;2000-11-02;M;Bronze
USR-1412;2006-05-08;M;Bronze
USR-1413;1999-09-10;M;Bronze
USR-1414;2003-06-27;M;Bronze
USR-1415;1995-03-28;M;Silver
USR-1416;2007-09-03;M;Bronze
USR-1417;2001-09-15;F;Bronze
USR-1418;2010-04-12;M;Bronze
USR-1419;2005-05-16;M;Gold
USR-1420;1995-09-16;M;Silver
USR-1421;2005-06-12;M;Silver
USR-1422;2009-03-08;M;Bronze
USR-1423;2007-02-28;F;Bronze
USR-1424;2005-07-05;F;Bronze
USR-1425;2012-05-26;M;Bronze
USR-1426;2009-09-25;M;Silver
USR-1427;2004-12-09;M;Bronze
USR-1428;2005-10-28;M;Silver
USR-1429;2007-11-06;F;Bronze
USR-1430;2005-10-22;M;Bronze
USR-1431;2003-02-17;M;Silver
USR-1432;2006-10-09;M;Silver
USR-1433;2002-10-27;M;Silver
USR-1434;2005-07-01;F;Silver
USR-1435;2005-02-25;M;Bronze
USR-1436;2005-09-28;F;Bronze
USR-1437;2005-05-15;M;Silver
USR-1438;2005-12-15;M;Gold
USR-1439;1997-02-03;M;Bronze
USR-1440;2006-10-17;M;Bronze
USR-1441;2001-07-19;M;Silver
USR-1442;1996-12-21;M;Silver
USR-1443;1997-12-21;M;Bronze
USR-1444;2005-04-08;M;Silver
USR-1445;2010-09-18;F;Bronze
USR-1446;1995-08-06;M;Gold
USR-1447;2006-04-18;M;Bronze
USR-1448;2009-04-04;M;Bronze
USR-1449;2008-08-06;F;Bronze
USR-1450;2007-07-27;F;Silver
USR-1451;1999-10-03;M;Silver
USR-1452;2009-05-01;M;Bronze
USR-1453;2005-12-25;M;Bronze
USR-1454;2011-08-14;M;Bronze
USR-1455;2012-02-02;M;Gold
USR-1456;2005-01-03;F;Bronze
USR-1457;1995-07-26;M;Silver
USR-1458;2006-09-10;F;Silver
USR-1459;2006-08-23;F;Bronze
USR-1460;1994-03-05;M;Bronze
USR-1461;2008-08-18;M;Bronze
USR-1462;2005-09-25;M;Bronze
USR-1463;2005-03-07;M;Silver
USR-1464;2001-02-26;M;Bronze
USR-1465;2003-03-07;M;Bronze
USR-1466;2005-11-05;M;Bronze
USR-1467;2005-09-28;F;Bronze
USR-1468;2011-08-26;M;Gold
USR-1469;2011-06-25;F;Bronze
USR-1470;2002-01-27;M;Silver
USR-1471;1998-01-01;M;Silver
USR-1472;2008-04-12;M;Bronze
USR-1473;2010-10-14;M;Bronze
USR-1474;2008-02-13;M;Bronze
USR-1475;2006-03-08;M;Gold
USR-1476;2007-02-12;M;Bronze
USR-1477;1994-09-17;M;Silver
USR-1478;2009-11-14;M;Bronze
USR-1479;1996-01-15;F;Bronze
USR-1480;2005-06-09;M;Bronze
USR-1481;2005-02-19;M;Silver
USR-1482;2005-05-08;M;Silver
USR-1483;2006-06-28;M;Bronze
USR-1484;2005-10-09;F;Bronze
USR-1485;2008-10-06;F;Bronze
USR-1486;2005-03-27;M;Bronze
USR-1487;2006-05-18;M;Silver
USR-1488;2005-08-14;M;Bronze
USR-1489;2003-08-25;F;Bronze
USR-1490;2005-12-20;M;Silver
USR-1491;2005-06-19;M;Bronze
USR-1492;2006-05-05;M;Bronze
USR-1493;2006-09-26;M;Silver
USR-1494;1997-12-23;F;Silver
USR-1495;2004-05-14;M;Bronze
USR-1496;2005-04-25;M;Bronze
USR-1497;2005-02-20;M;Bronze
USR-1498;2007-01-06;M;Silver
USR-1499;2008-07-07;M;Silver
