user_id;birth_date;gender;loyalty_tier
USR-1122;2005-09-14;M;Bronze
USR-1123;1993-02-23;M;Bronze
USR-1124;2005-06-28;M;Silver
USR-1125;2011-02-23;M;Gold
USR-1126;2006-06-03;M;Bronze
USR-1127;2005-11-16;M;Silver
USR-1128;2006-12-26;F;Silver
USR-1129;2003-10-18;M;Bronze
USR-1130;1996-09-20;M;Silver
USR-1131;2010-01-02;M;Bronze
USR-1132;1996-10-23;M;Platinum
USR-1133;2010-10-04;M;Platinum
USR-1134;2005-04-24;M;Bronze
USR-1135;2005-06-26;M;Gold
USR-1136;2005-07-11;F;Bronze
USR-1137;2004-01-17;M;Silver
USR-1138;2005-02-07;M;Bronze
USR-1139;2007-04-22;M;Silver
USR-1140;2004-12-11;M;Gold
USR-1141;2006-12-19;M;Gold
USR-1142;1995-11-10;M;Silver
USR-1143;2010-11-27;F;Silver
USR-1144;2005-06-21;M;Silver
USR-1145;2007-03-05;M;Silver
USR-1146;2005-10-17;M;Bronze
USR-1147;2011-05-14;M;Bronze
USR-1148;2004-01-22;M;Gold
USR-1149;2009-06-27;M;Bronze
USR-1150;2000-08-01;F;Silver
USR-1151;2010-07-01;M;Silver
USR-1152;2012-02-15;M;Bronze
USR-1153;2006-12-20;M;Gold
USR-1154;1996-09-03;F;Silver
USR-1155;2007-02-09;F;Bronze
USR-1156;1996-04-13;M;Silver
USR-1157;2005-01-06;M;Bronze
USR-1158;2008-03-13;M;Silver
USR-1159;2005-05-22;M;Gold
USR-1160;2006-12-25;M;Bronze
USR-1161;2002-02-04;M;Bronze
USR-1162;2006-10-08;F;Gold
USR-1163;1995-12-06;M;Bronze
USR-1164;2006-02-18;M;Bronze
USR-1165;2004-09-10;M;Silver
USR-1166;2004-04-08;M;Gold
USR-1167;2009-08-07;M;Silver
USR-1168;1996-05-21;M;Silver
USR-1169;2003-04-25;M;Silver
USR-1170;2007-09-25;M;Platinum
USR-1171;2004-03-02;M;Silver
USR-1172;2006-06-13;F;Bronze
USR-1173;2007-11-03;M;Bronze
USR-1174;2012-10-24;F;Gold
USR-1175;2011-02-02;M;Bronze
USR-1176;2010-04-19;M;Bronze
USR-1177;2006-04-09;F;Bronze
USR-1178;2004-09-06;M;Bronze
USR-1179;1996-10-04;M;Bronze
USR-1180;1996-01-15;M;Gold
USR-1181;2005-04-04;M;Silver
USR-1182;2012-11-04;M;Bronze
USR-1183;2005-12-23;M;Bronze
USR-1184;2006-03-27;F;Bronze
USR-1185;2008-06-22;F;Bronze
USR-1186;2010-01-16;M;Bronze
USR-1187;2010-03-25;M;Silver
USR-1188;2005-10-07;M;Silver
USR-1189;2011-08-16;M;Bronze
USR-1190;1996-10-22;M;Bronze
USR-1191;2008-09-17;M;Silver
USR-1192;2005-05-09;M;Bronze
USR-1193;2005-09-14;F;Bronze
USR-1194;2005-08-24;M;Bronze
USR-1195;2005-07-08;M;Silver
USR-1196;2005-06-07;M;Bronze
USR-1197;1996-09-11;M;Bronze
USR-1198;2007-04-04;M;Silver
USR-1199;2006-08-05;F;Silver
USR-1200;1995-04-10;M;Bronze
USR-1201;2006-06-03;F;Silver
USR-1202;2007-10-14;M;Bronze
USR-1203;2006-06-28;M;Gold
USR-1204;2004-01-17;F;Silver
USR-1205;2006-10-16;M;Bronze
USR-1206;2010-07-16;M;Bronze
USR-1207;2005-10-08;M;Bronze
USR-1208;2005-04-04;M;Silver
USR-1209;2007-05-08;M;Silver
USR-1210;2010-07-04;F;Platinum
USR-1211;2010-05-28;M;Silver
USR-1212;2005-03-22;M;Silver
USR-1213;2005-08-15;M;Silver
USR-1214;2011-03-25;F;Bronze
USR-1215;2007-12-19;F;Bronze
USR-1216;2004-06-21;M;Gold
USR-1217;1995-10-16;M;Silver
USR-1218;2010-12-07;M;Bronze
USR-1219;1997-09-11;M;Bronze
USR-1220;2002-02-22;M;Gold
USR-1221;2010-02-09;M;Gold
USR-1222;2004-09-05;M;Bronze
USR-1223;1994-01-22;F;Platinum
USR-1224;2010-10-02;M;Bronze
USR-1225;2002-01-03;M;Bronze
USR-1226;1996-06-26;F;Silver
USR-1227;2005-01-22;M;Bronze
USR-1228;1996-01-15;M;Silver
USR-1229;1992-07-28;M;Bronze
USR-1230;2005-04-04;M;Silver
USR-1231;2004-06-07;M;Silver
USR-1232;2005-06-11;M;Silver
USR-1233;2012-01-02;M;Bronze
USR-1234;2001-06-06;M;Bronze
USR-1235;2008-02-08;M;Silver
USR-1236;2011-09-27;M;Silver
USR-1237;2004-01-27;F;Silver
USR-1238;2010-07-21;M;Bronze
USR-1239;2009-06-09;M;Bronze
USR-1240;2005-10-16;M;Platinum
USR-1241;1997-09-15;M;Bronze
USR-1242;2003-07-03;M;Silver
USR-1243;1995-04-03;M;Bronze
USR-1244;2008-07-05;M;Bronze
USR-1245;2010-11-20;M;Bronze
USR-1246;2011-09-16;M;Gold
USR-1247;2005-12-17;M;Bronze
USR-1248;2007-02-20;M;Bronze
USR-1249;2004-12-25;M;Bronze
USR-1250;1996-08-06;M;Bronze
USR-1251;2008-01-20;M;Silver
USR-1252;2004-11-14;M;Gold
USR-1253;2003-01-01;M;Bronze
USR-1254;1998-04-07;M;Platinum
USR-1255;1997-08-22;M;Bronze
USR-1256;2009-04-15;M;Gold
USR-1257;2010-12-20;M;Gold
USR-1258;1997-08-26;M;Platinum
USR-1259;2010-05-26;M;Gold
USR-1260;2005-03-07;M;Bronze
USR-1261;1996-03-21;M;Silver
USR-1262;2010-01-01;M;Gold
USR-1263;2005-02-11;M;Bronze
USR-1264;2005-11-19;M;Silver
USR-1265;2010-12-10;M;Silver
USR-1266;2000-05-20;M;Bronze
USR-1267;2005-07-22;M;Gold
USR-1268;2007-05-12;F;Platinum
USR-1269;2005-04-26;M;Bronze
USR-1270;1999-06-25;M;Bronze
USR-1271;2005-07-08;F;Gold
USR-1272;1997-02-12;M;Bronze
USR-1273;1996-05-03;M;Bronze
USR-1274;2003-11-20;M;Bronze
USR-1275;2001-03-23;M;Bronze
USR-1276;1994-12-07;M;Silver
USR-1277;1998-03-06;F;Bronze
USR-1278;2008-03-13;F;Silver
USR-1279;2005-05-13;M;Silver
USR-1280;1996-07-07;M;Bronze
USR-1281;2009-10-15;M;Gold
USR-1282;2010-04-16;M;Bronze
USR-1283;1996-08-17;M;Bronze
USR-1284;2010-05-07;F;Platinum
USR-1285;2004-02-02;M;Gold
USR-1286;2007-01-11;M;Silver
USR-1287;2006-10-17;M;Bronze
USR-1288;2004-11-18;M;Silver
USR-1289;2006-02-24;M;Bronze
USR-1290;2003-07-01;M;Silver
USR-1291;2006-09-27;M;Gold
USR-1292;2005-09-21;M;Bronze
USR-1293;2012-04-26;F;Bronze
USR-1294;2005-05-03;M;Bronze
USR-1295;2005-10-10;M;Bronze
USR-1296;1996-10-03;M;Silver
USR-1297;1996-06-08;M;Bronze
USR-1298;2005-01-24;M;Bronze
USR-1299;2011-08-06;M;Bronze
USR-1300;2004-01-20;M;Bronze
USR-1301;1996-06-27;M;Bronze
USR-1302;1996-04-18;M;Silver
USR-1303;2011-03-12;M;Bronze
USR-1304;1993-02-22;M;Bronze
USR-1305;2006-11-05;M;Bronze
USR-1306;2008-06-19;M;Gold
USR-1307;2004-03-02;M;Gold
USR-1308;2010-10-17;F;Bronze
USR-1309;2005-06-09;M;Platinum
USR-1310;2006-01-02;M;Silver
USR-1311;1998-04-05;M;Bronze
USR-1312;2005-02-17;M;Silver
USR-1313;2009-02-20;M;Bronze
USR-1314;1995-11-23;M;Bronze
USR-1315;2011-01-27;M;Bronze
USR-1316;2010-11-15;F;Gold
USR-1317;2006-06-25;M;Bronze
USR-1318;1997-02-15;M;Gold
USR-1319;2007-02-20;M;Bronze
USR-1320;1996-02-13;M;Platinum
USR-1321;1996-12-18;M;Silver
USR-1322;2005-09-28;M;Silver
USR-1323;2005-03-17;M;Platinum
USR-1324;2007-05-15;M;Silver
USR-1325;2009-03-21;F;Silver
USR-1326;1998-03-23;M;Bronze
USR-1327;2003-12-22;M;Bronze
USR-1328;2002-04-02;M;Bronze
USR-1329;2007-09-16;M;Bronze
USR-1330;2004-04-06;M;Silver
USR-1331;2006-01-23;M;Bronze
USR-1332;1998-02-18;M;Bronze
USR-1333;1996-09-02;F;Silver
USR-1334;2010-06-21;M;Silver
USR-1335;1996-04-08;M;Silver
USR-1336;2009-09-11;M;Bronze
USR-1337;2007-06-01;M;Platinum
USR-1338;2007-09-07;M;Bronze
USR-1339;1996-06-10;M;Silver
USR-1340;1993-05-11;M;Bronze
USR-1341;2012-08-23;M;Bronze
USR-1342;1995-10-13;M;Bronze
USR-1343;2005-11-22;M;Silver
USR-1344;2005-08-26;M;Bronze
USR-1345;2010-02-13;M;Silver
USR-1346;2004-12-24;M;Silver
USR-1347;2005-10-20;M;Silver
USR-1348;2012-04-21;M;Silver
USR-1349;2005-08-03;M;Gold
USR-1350;2012-06-21;M;Silver
USR-1351;2003-11-10;M;Gold
USR-1352;2003-11-22;M;Silver
USR-1353;2004-05-16;M;Bronze
USR-1354;1995-10-22;F;Bronze
USR-1355;1993-06-21;M;Bronze
USR-1356;2002-01-05;M;Silver
USR-1357;1996-05-16;M;Gold
USR-1358;2003-06-23;M;Bronze
USR-1359;2006-01-19;M;Bronze
USR-1360;2005-06-07;M;Gold
USR-1361;1996-07-15;M;Bronze
USR-1362;2012-12-20;M;Bronze
USR-1363;2005-05-24;M;Silver
USR-1364;1996-04-08;M;Silver
USR-1365;1996-07-20;M;Platinum
USR-1366;1997-06-08;M;Silver
USR-1367;2005-04-08;M;Silver
USR-1368;2005-08-08;M;Gold
USR-1369;2000-04-14;M;Platinum
USR-1370;2009-12-01;M;Bronze
USR-1371;2000-03-24;F;Bronze
USR-1372;2005-11-25;M;Bronze
USR-1373;1996-04-04;F;Bronze
USR-1374;2007-11-12;M;Bronze
USR-1375;2010-06-16;F;Gold
USR-1376;2004-09-09;M;Gold
USR-1377;2005-10-04;M;Silver
USR-1378;1998-11-18;M;Gold
USR-1379;2004-10-04;M;Bronze
USR-1380;2012-09-21;M;Bronze
USR-1381;1996-03-12;M;Bronze
USR-1382;1998-09-23;M;Bronze
USR-1383;2008-08-01;M;Platinum
USR-1384;2012-04-02;M;Bronze
USR-1385;1996-04-20;M;Bronze
USR-1386;2005-05-08;F;Silver
USR-1387;2007-01-25;M;Gold
USR-1388;2005-09-06;M;Bronze
USR-1389;2012-09-10;M;Gold
USR-1390;1996-01-11;M;Bronze
USR-1391;2004-02-07;M;Bronze
USR-1392;2004-11-22;M;Gold
USR-1393;2011-08-25;F;Gold
USR-1394;2004-12-20;F;Gold
USR-1395;2010-02-13;M;Silver
USR-1396;2010-08-25;F;Silver
USR-1397;2004-02-12;M;Platinum
USR-1398;2004-08-02;M;Bronze
USR-1399;2006-07-02;M;Platinum
USR-1400;2006-11-27;M;Silver
USR-1401;2003-08-09;M;Bronze
USR-1402;1996-07-03;M;Bronze
USR-1403;1997-10-05;M;Bronze
USR-1404;2004-09-12;M;Bronze
USR-1405;2010-12-02;M;Bronze
USR-1406;2008-01-09;M;Gold
USR-1407;2008-02-14;M;Bronze
USR-1408;2005-07-20;M;Silver
USR-1409;2008-06-25;M;Gold
USR-1410;2003-02-08;M;Bronze
USR-1411;2006-11-18;M;Silver
USR-1412;1995-10-14;M;Bronze
USR-1413;2001-02-13;M;Bronze
USR-1414;2007-03-04;M;Silver
USR-1415;1994-08-25;M;Gold
USR-1416;2005-01-11;M;Gold
USR-1417;2011-01-24;M;Bronze
USR-1418;2007-04-01;F;Bronze
USR-1419;2010-01-03;M;Gold
USR-1420;2012-12-27;F;Bronze
USR-1421;2005-07-02;M;Bronze
USR-1422;2009-01-24;M;Silver
USR-1423;1997-02-20;M;Gold
USR-1424;2005-08-20;M;Bronze
USR-1425;2008-07-20;M;Bronze
USR-1426;2005-07-12;M;Silver
USR-1427;2006-07-07;M;Gold
USR-1428;2010-05-25;M;Bronze
USR-1429;1995-11-05;M;Bronze
USR-1430;1997-07-26;M;Bronze
USR-1431;2012-09-09;M;Silver
USR-1432;2002-10-15;M;Silver
USR-1433;2005-09-11;M;Bronze
USR-1434;1996-08-12;M;Silver
USR-1435;2008-09-22;M;Silver
USR-1436;2005-05-17;M;Bronze
USR-1437;2010-05-19;F;Bronze
USR-1438;2003-07-23;F;Bronze
USR-1439;2007-07-09;M;Silver
USR-1440;2005-10-07;M;Gold
USR-1441;1999-12-02;M;Bronze
USR-1442;2010-04-28;F;Bronze
USR-1443;1994-07-27;M;Silver
USR-1444;1996-06-19;M;Bronze
USR-1445;2005-06-06;M;Bronze
USR-1446;1996-10-20;M;Bronze
USR-1447;2005-12-21;F;Bronze
USR-1448;2002-06-23;F;Bronze
USR-1449;2005-03-01;F;Bronze
USR-1450;2005-10-10;F;Silver
USR-1451;2007-03-17;F;Bronze
USR-1452;2002-03-22;M;Bronze
USR-1453;2007-10-11;M;Bronze
USR-1454;1998-07-13;M;Silver
USR-1455;2005-07-08;M;Silver
USR-1456;2004-06-22;M;Silver
USR-1457;2008-12-07;M;Platinum
USR-1458;2005-11-16;M;Silver
USR-1459;2006-11-15;M;Bronze
USR-1460;2005-07-25;F;Silver
USR-1461;2000-11-02;F;Platinum
USR-1462;1997-10-18;M;Silver
USR-1463;2009-05-10;M;Gold
USR-1464;2009-01-25;M;Bronze
USR-1465;2012-05-16;M;Bronze
USR-1466;1996-06-15;M;Bronze
USR-1467;2006-12-23;M;Bronze
USR-1468;1994-09-14;M;Silver
USR-1469;2005-04-15;M;Bronze
USR-1470;2007-04-23;M;Silver
USR-1471;2005-05-13;F;Bronze
USR-1472;2007-04-05;M;Bronze
USR-1473;1996-04-24;M;Bronze
USR-1474;2010-12-28;F;Bronze
USR-1475;2005-05-15;M;Gold
USR-1476;2005-01-15;M;Bronze
USR-1477;2005-06-20;F;Bronze
USR-1478;1994-10-09;M;Gold
USR-1479;2005-08-07;M;Bronze
USR-1480;2012-10-23;M;Bronze
USR-1481;2010-03-10;M;Silver
USR-1482;2011-06-24;F;Bronze
USR-1483;2005-01-04;M;Bronze
USR-1484;2009-09-15;F;Silver
USR-1485;2002-06-01;M;Silver
USR-1486;2008-07-07;M;Bronze
USR-1487;2004-02-09;M;Gold
USR-1488;2011-05-12;M;Bronze
USR-1489;2005-06-11;F;Bronze
USR-1490;2009-06-09;M;Bronze
USR-1491;2000-04-23;M;Bronze
USR-1492;2010-11-17;M;Gold
USR-1493;2002-01-03;M;Silver
USR-1494;2005-03-17;F;Silver
USR-1495;2010-01-09;M;Bronze
USR-1496;2003-04-01;M;Bronze
USR-1497;2006-11-19;F;Gold
USR-1498;2009-01-07;M;Bronze
USR-1499;2004-04-13;M;Bronze
